name,address,time,cd,price,pay,atm,写真,access,公式HP
よーじやカフェ,京都府京都市右京区嵯峨天龍寺立石町2,10:00-18:00,無休,"¥1,000~1,999",現金、カード、QR決済,,,JR「嵯峨嵐山駅」より徒歩約10分、嵐電「嵯峨嵐山駅」より徒歩約10分,https://yojiyacafe.com/shop/sagano/
パンとエスプレッソと嵐山庭園,京都府京都市右京区嵯峨天龍寺芒ノ馬場町45-15,8:00-18:00,不定休,"¥1,000~2,000",カード、QR決済、電子マネー不可,,,嵐電「嵯峨嵐山駅」より徒歩約5分、阪急「嵯峨嵐山駅」から徒歩約15分,https://bread-espresso.jp
JAKUCHU CAFE（旧 CAFE CUBE),京都府京都市左京区岡崎最勝寺町6-3（細見美術館 B2F）,10:30-17:00,月曜,"¥1,000~2,000",現金、カード,,,地下鉄「東山駅」徒歩8分,https://www.artcube-kyoto.co.jp/cafecube/index.html
茶寮 八翠,京都府京都市右京区嵯峨天龍寺芒ノ馬場町12（翠嵐ラグジュアリーコレクションホテル京都内）,11:00-17:00,無休,"¥2,000",カード、QR決済,,,嵐電「嵯峨嵐山駅」から徒歩6〜7分、JR嵯峨野線「嵯峨嵐山駅」から徒歩約15分,https://www.suihotels.com/suiran-kyoto/restaurant/cafe-hassui
きょうとコーヒースタンド 二条小屋,京都府京都市中京区西ノ京職司町67-38,11:00-18:00,火曜,"¥500~1,000",現金,,,地下鉄「二条城前駅」徒歩5分,
Sweets Cafe KYOTO KEIZO（三条本店）,京都府京都市中京区御供町293,11:00-18:00,月曜(不定休あり),"¥1,000~2,000",現金、カード,,,地下鉄「二条城前駅」徒歩6分,
和カフェ 季の音（KINO-NE）,京都府京都市下京区四条通寺町東入2丁目御旅町35 京都藤井大丸 4F,11:00-19:00,不定休,"¥1,000~1,800",現金、カード、電子マネー,,,阪急「京都河原町駅」徒歩1分,https://kyoto-kinone.jp
中村藤吉本店,京都府宇治市宇治壱番10,10:00-18:00,無休,"¥1,000~2,000",現金、カード,,,JR「宇治駅」から徒歩約1分、京阪「宇治駅」から徒歩約3分,https://tokichi.jp
Walden Woods Kyoto（ウォールデン ウッズ キョウト）,京都府京都市下京区富小路通高辻上ル筋屋町239-1,9:00-18:00,不定休,"¥600~1,200",現金、カード,,,地下鉄「五条駅」徒歩8分,
一保堂茶舗 喫茶室 嘉木,京都府京都市東山区一橋野本町44-1（一保堂茶舗 本店併設）,10:00-18:00,不定休,"¥800~1,500",現金、カード,,,京阪「神宮丸太町駅」から徒歩約8〜10分、市バス「一保堂前」,https://www.ippodo-tea.co.jp/pages/store-kyoto?view=store-detail
西陣 ゑびや,京都府京都市上京区大宮通五辻上ル芝大宮町芝大宮町21,11:00-16:00,水曜,"¥1,000~2,000",現金のみ,,,地下鉄烏丸線「今出川駅」徒歩15分、「鞍馬口駅」徒歩17分、「北大路駅」徒歩22分,
つくもうどん 塩小路本店,京都府京都市下京区東塩小路町901 JR京都駅構内地下東口,7:00-22:00,無休,"~¥1,000",現金、カード、QR決済,,,地下鉄烏丸駅「京都駅」徒歩2分,https://ke8w300.gorp.jp/
グリル小宝,京都府京都市左京区岡崎北御所町46,11:30-20:30,火、水曜,"¥1,000~2,000",現金、カード、QR決済,,,地下鉄東西線「東山駅」徒歩15分,
和醸良麺 すがり,京都府京都市中京区観音堂町471−1,"11:30-15:00, 18:00-22:00",年末年始,"¥1,000~2,000",現金、カード、QR決済,,,阪急京都線「烏丸駅」、地下鉄烏丸線「四条駅」徒歩2分,
益や酒店,京都府京都市中京区御幸町通り四条上ル大日町426,"12,15:00-23:30",不定期,"¥3,000~4,000",現金、カード、PayPay,,,「京都河原町駅」徒歩2分,https://masuya.kyoto/
私房菜 すみよし,京都府京都市東山区妙法院前側町420,"11:30-14:00, 17:30-22:00",火曜,"¥1,000~6,000",現金、カード,,,京阪本線「清水五条駅」徒歩10分、「七条駅」徒歩13分,https://kdhx300.gorp.jp/
山本まんぼ,京都府京都市下京区小稲荷町61−54,10:00-22:00,水曜,"¥1,000~2,000",現金のみ,,,烏丸線「京都駅」徒歩4分,
大鵬,京都府京都市中京区西ノ京星池町149,"11:30-14:15, 17:30-21:00",火曜,"¥1,000~6,000",現金、カード,,,JR線「二条駅」徒歩3分、地下鉄東西線「二条駅」徒歩1分,
麺屋 猪一,京都府京都市下京区恵美須之町寺町通仏光寺下ル542,"11:00-14:30, 17:30-21:00",不定期,"¥1,000~3,000",現金、カード、電子マネー、QR決済,,,「京都河原町駅」徒歩3分,
たま木亭,京都府宇治市五ヶ庄平野57-14,8:00-18:45,月、火、水曜,"¥1,000~2,000",現金のみ,,,JR奈良線「黄檗駅」徒歩5分、「京阪黄檗駅」徒歩6分,http://www.tamaki-tei.com/
